seed,iter,method,best
1009,38,Random,4.008520958973928
1009,39,Random,4.008520958973928
1009,40,Random,4.008520958973928
1009,41,Random,4.008520958973928
1009,42,Random,4.008520958973928
1009,43,Random,4.008520958973928
1009,44,Random,4.008520958973928
1009,45,Random,4.008520958973928
1009,46,Random,4.008520958973928
1009,47,Random,4.008520958973928
1009,48,Random,4.008520958973928
1009,49,Random,4.008520958973928
1009,50,Random,4.008520958973928
1009,51,Random,4.008520958973928
1009,52,Random,4.008520958973928
1009,53,Random,4.008520958973928
1009,54,Random,4.008520958973928
1009,55,Random,4.008520958973928
1009,56,Random,4.008520958973928
1009,57,Random,4.008520958973928
1009,58,Random,4.008520958973928
1009,59,Random,4.008520958973928
1009,60,Random,4.008520958973928
1009,61,Random,4.008520958973928
1009,62,Random,4.008520958973928
1009,63,Random,4.008520958973928
1009,64,Random,4.008520958973928
1009,65,Random,4.008520958973928
1009,66,Random,4.008520958973928
1009,67,Random,4.008520958973928
1009,68,Random,4.008520958973928
1009,69,Random,4.008520958973928
1009,70,Random,4.008520958973928
1009,71,Random,4.008520958973928
1009,72,Random,4.008520958973928
1009,73,Random,4.008520958973928
1009,74,Random,4.008520958973928
1009,75,Random,4.008520958973928
1009,76,Random,4.008520958973928
1009,77,Random,4.008520958973928
1009,78,Random,4.008520958973928
1009,79,Random,4.008520958973928
1009,80,Random,4.008520958973928
1010,0,BASS-BO,1.73290372899943
1010,1,BASS-BO,1.73290372899943
1010,2,BASS-BO,1.73290372899943
1010,3,BASS-BO,1.73290372899943
1010,4,BASS-BO,1.73290372899943
1010,5,BASS-BO,1.73290372899943
1010,6,BASS-BO,1.73290372899943
1010,7,BASS-BO,1.73290372899943
1010,8,BASS-BO,1.73290372899943
1010,9,BASS-BO,1.73290372899943
1010,10,BASS-BO,1.73290372899943
1010,11,BASS-BO,1.73290372899943
1010,12,BASS-BO,1.73290372899943
1010,13,BASS-BO,1.73290372899943
1010,14,BASS-BO,1.73290372899943
1010,15,BASS-BO,1.73290372899943
1010,16,BASS-BO,1.73290372899943
1010,17,BASS-BO,1.2547589577760743
1010,18,BASS-BO,1.2547589577760743
1010,19,BASS-BO,1.2547589577760743
1010,20,BASS-BO,1.2547589577760743
1010,21,BASS-BO,1.2547589577760743
1010,22,BASS-BO,1.2547589577760743
1010,23,BASS-BO,1.2547589577760743
1010,24,BASS-BO,1.2547589577760743
1010,25,BASS-BO,1.2547589577760743
1010,26,BASS-BO,1.2547589577760743
1010,27,BASS-BO,1.2547589577760743
1010,28,BASS-BO,1.2547589577760743
1010,29,BASS-BO,1.2547589577760743
1010,30,BASS-BO,1.2547589577760743
1010,31,BASS-BO,1.2547589577760743
1010,32,BASS-BO,1.2547589577760743
1010,33,BASS-BO,1.2547589577760743
1010,34,BASS-BO,1.2547589577760743
1010,35,BASS-BO,1.2547589577760743
1010,36,BASS-BO,1.082549605073238
1010,37,BASS-BO,1.082549605073238
1010,38,BASS-BO,1.082549605073238
1010,39,BASS-BO,1.082549605073238
1010,40,BASS-BO,1.082549605073238
1010,41,BASS-BO,1.082549605073238
1010,42,BASS-BO,1.082549605073238
1010,43,BASS-BO,1.082549605073238
1010,44,BASS-BO,1.082549605073238
1010,45,BASS-BO,1.082549605073238
1010,46,BASS-BO,1.082549605073238
1010,47,BASS-BO,1.082549605073238
1010,48,BASS-BO,1.082549605073238
1010,49,BASS-BO,1.082549605073238
1010,50,BASS-BO,1.082549605073238
1010,51,BASS-BO,1.082549605073238
1010,52,BASS-BO,1.082549605073238
1010,53,BASS-BO,1.082549605073238
1010,54,BASS-BO,1.082549605073238
1010,55,BASS-BO,1.082549605073238
1010,56,BASS-BO,1.082549605073238
1010,57,BASS-BO,1.082549605073238
1010,58,BASS-BO,1.082549605073238
1010,59,BASS-BO,1.082549605073238
1010,60,BASS-BO,1.082549605073238
1010,61,BASS-BO,1.082549605073238
1010,62,BASS-BO,1.082549605073238
1010,63,BASS-BO,1.082549605073238
1010,64,BASS-BO,1.082549605073238
1010,65,BASS-BO,1.082549605073238
1010,66,BASS-BO,1.082549605073238
1010,67,BASS-BO,1.082549605073238
1010,68,BASS-BO,1.082549605073238
1010,69,BASS-BO,1.082549605073238
1010,70,BASS-BO,1.082549605073238
1010,71,BASS-BO,1.082549605073238
1010,72,BASS-BO,1.082549605073238
1010,73,BASS-BO,1.082549605073238
1010,74,BASS-BO,1.082549605073238
1010,75,BASS-BO,1.082549605073238
1010,76,BASS-BO,1.082549605073238
1010,77,BASS-BO,1.082549605073238
1010,78,BASS-BO,0.5268321751125136
1010,79,BASS-BO,0.5268321751125136
1010,80,BASS-BO,0.5268321751125136
1010,0,GP-BO,1.73290372899943
1010,1,GP-BO,1.73290372899943
1010,2,GP-BO,1.73290372899943
1010,3,GP-BO,1.73290372899943
1010,4,GP-BO,1.73290372899943
1010,5,GP-BO,1.73290372899943
1010,6,GP-BO,1.73290372899943
1010,7,GP-BO,1.73290372899943
1010,8,GP-BO,1.73290372899943
1010,9,GP-BO,1.73290372899943
1010,10,GP-BO,0.6091455332552815
1010,11,GP-BO,0.5300578153578908
1010,12,GP-BO,0.5300578153578908
1010,13,GP-BO,0.40170370978920467
1010,14,GP-BO,0.40170370978920467
1010,15,GP-BO,0.40170370978920467
1010,16,GP-BO,0.40170370978920467
1010,17,GP-BO,0.40170370978920467
1010,18,GP-BO,0.40170370978920467
1010,19,GP-BO,0.40170370978920467
1010,20,GP-BO,0.40170370978920467
1010,21,GP-BO,0.40170370978920467
1010,22,GP-BO,0.40170370978920467
1010,23,GP-BO,0.40170370978920467
1010,24,GP-BO,0.40170370978920467
1010,25,GP-BO,0.40170370978920467
1010,26,GP-BO,0.40170370978920467
1010,27,GP-BO,0.40170370978920467
1010,28,GP-BO,0.40170370978920467
1010,29,GP-BO,0.40170370978920467
1010,30,GP-BO,0.40170370978920467
1010,31,GP-BO,0.40170370978920467
1010,32,GP-BO,0.40170370978920467
1010,33,GP-BO,0.40170370978920467
1010,34,GP-BO,0.40170370978920467
1010,35,GP-BO,0.40170370978920467
1010,36,GP-BO,0.40170370978920467
1010,37,GP-BO,0.3980104617980196
1010,38,GP-BO,0.3980104617980196
1010,39,GP-BO,0.3980104617980196
1010,40,GP-BO,0.3980104617980196
1010,41,GP-BO,0.3980104617980196
1010,42,GP-BO,0.3980104617980196
1010,43,GP-BO,0.3980104617980196
1010,44,GP-BO,0.3980104617980196
1010,45,GP-BO,0.3980104617980196
1010,46,GP-BO,0.3980104617980196
1010,47,GP-BO,0.3980104617980196
1010,48,GP-BO,0.3980104617980196
1010,49,GP-BO,0.3980104617980196
1010,50,GP-BO,0.3980104617980196
1010,51,GP-BO,0.3979814507346493
1010,52,GP-BO,0.3979814507346493
1010,53,GP-BO,0.3979814507346493
1010,54,GP-BO,0.3979814507346493
1010,55,GP-BO,0.3979814507346493
1010,56,GP-BO,0.3979814507346493
1010,57,GP-BO,0.3979814507346493
1010,58,GP-BO,0.3979814507346493
1010,59,GP-BO,0.3979814507346493
1010,60,GP-BO,0.3979814507346493
1010,61,GP-BO,0.3979814507346493
1010,62,GP-BO,0.3979814507346493
1010,63,GP-BO,0.3979814507346493
1010,64,GP-BO,0.3979814507346493
1010,65,GP-BO,0.3979814507346493
1010,66,GP-BO,0.3979814507346493
1010,67,GP-BO,0.3979814507346493
1010,68,GP-BO,0.3979814507346493
1010,69,GP-BO,0.3979814507346493
1010,70,GP-BO,0.3979814507346493
1010,71,GP-BO,0.3979814507346493
1010,72,GP-BO,0.3979814507346493
1010,73,GP-BO,0.3979814507346493
1010,74,GP-BO,0.3979814507346493
1010,75,GP-BO,0.3979814507346493
1010,76,GP-BO,0.3979814507346493
1010,77,GP-BO,0.3979814507346493
1010,78,GP-BO,0.3979814507346493
1010,79,GP-BO,0.3979814507346493
1010,80,GP-BO,0.3979814507346493
1010,0,Random,1.73290372899943
1010,1,Random,1.73290372899943
1010,2,Random,1.73290372899943
1010,3,Random,1.73290372899943
1010,4,Random,1.73290372899943
1010,5,Random,1.73290372899943
1010,6,Random,1.73290372899943
1010,7,Random,1.73290372899943
1010,8,Random,1.73290372899943
1010,9,Random,1.73290372899943
1010,10,Random,1.73290372899943
1010,11,Random,1.73290372899943
1010,12,Random,1.73290372899943
1010,13,Random,1.73290372899943
1010,14,Random,1.73290372899943
1010,15,Random,1.73290372899943
1010,16,Random,1.73290372899943
1010,17,Random,1.73290372899943
1010,18,Random,1.73290372899943
1010,19,Random,1.73290372899943
1010,20,Random,1.73290372899943
1010,21,Random,1.73290372899943
1010,22,Random,1.73290372899943
1010,23,Random,1.73290372899943
1010,24,Random,1.73290372899943
1010,25,Random,1.73290372899943
1010,26,Random,1.73290372899943
1010,27,Random,1.73290372899943
1010,28,Random,1.73290372899943
1010,29,Random,1.73290372899943
1010,30,Random,1.73290372899943
1010,31,Random,1.73290372899943
1010,32,Random,1.73290372899943
1010,33,Random,1.73290372899943
1010,34,Random,1.73290372899943
1010,35,Random,1.73290372899943
1010,36,Random,1.73290372899943
1010,37,Random,1.73290372899943
1010,38,Random,1.73290372899943
1010,39,Random,1.73290372899943
1010,40,Random,1.73290372899943
1010,41,Random,1.73290372899943
1010,42,Random,1.73290372899943
1010,43,Random,1.73290372899943
1010,44,Random,1.73290372899943
1010,45,Random,1.73290372899943
1010,46,Random,1.73290372899943
1010,47,Random,1.73290372899943
1010,48,Random,1.73290372899943
1010,49,Random,1.73290372899943
1010,50,Random,1.73290372899943
1010,51,Random,1.73290372899943
1010,52,Random,1.73290372899943
1010,53,Random,1.73290372899943
1010,54,Random,1.73290372899943
1010,55,Random,1.73290372899943
1010,56,Random,1.73290372899943
1010,57,Random,1.73290372899943
1010,58,Random,1.73290372899943
1010,59,Random,1.73290372899943
1010,60,Random,1.73290372899943
1010,61,Random,1.73290372899943
1010,62,Random,1.73290372899943
1010,63,Random,1.73290372899943
1010,64,Random,1.73290372899943
1010,65,Random,1.73290372899943
1010,66,Random,1.73290372899943
1010,67,Random,1.73290372899943
1010,68,Random,1.73290372899943
1010,69,Random,1.73290372899943
1010,70,Random,1.73290372899943
1010,71,Random,0.7253673953840813
1010,72,Random,0.7253673953840813
1010,73,Random,0.7253673953840813
1010,74,Random,0.7253673953840813
1010,75,Random,0.7253673953840813
1010,76,Random,0.7253673953840813
1010,77,Random,0.7253673953840813
1010,78,Random,0.7253673953840813
1010,79,Random,0.7253673953840813
1010,80,Random,0.7253673953840813
1011,0,BASS-BO,2.204309085265759
1011,1,BASS-BO,2.204309085265759
1011,2,BASS-BO,2.204309085265759
1011,3,BASS-BO,2.204309085265759
1011,4,BASS-BO,2.204309085265759
1011,5,BASS-BO,2.204309085265759
1011,6,BASS-BO,2.204309085265759
1011,7,BASS-BO,2.204309085265759
1011,8,BASS-BO,2.204309085265759
1011,9,BASS-BO,2.204309085265759
1011,10,BASS-BO,2.204309085265759
1011,11,BASS-BO,2.204309085265759
1011,12,BASS-BO,2.204309085265759
1011,13,BASS-BO,2.204309085265759
1011,14,BASS-BO,2.204309085265759
1011,15,BASS-BO,2.204309085265759
1011,16,BASS-BO,2.204309085265759
1011,17,BASS-BO,2.204309085265759
1011,18,BASS-BO,2.204309085265759
1011,19,BASS-BO,2.204309085265759
1011,20,BASS-BO,1.9507137259553833
1011,21,BASS-BO,1.9507137259553833
1011,22,BASS-BO,1.9507137259553833
1011,23,BASS-BO,1.9507137259553833
1011,24,BASS-BO,1.9507137259553833
1011,25,BASS-BO,1.94349307459302
1011,26,BASS-BO,1.94349307459302
1011,27,BASS-BO,1.94349307459302
1011,28,BASS-BO,1.94349307459302
1011,29,BASS-BO,1.94349307459302
1011,30,BASS-BO,1.94349307459302
1011,31,BASS-BO,1.94349307459302
1011,32,BASS-BO,1.9434904840456753
1011,33,BASS-BO,1.7719864120762363
1011,34,BASS-BO,1.7719864120762363
1011,35,BASS-BO,0.8580908503274696
1011,36,BASS-BO,0.8580908503274696
1011,37,BASS-BO,0.5913816883937706
1011,38,BASS-BO,0.5913816883937706
1011,39,BASS-BO,0.5913816883937706
1011,40,BASS-BO,0.5913816883937706
1011,41,BASS-BO,0.5913816883937706
1011,42,BASS-BO,0.5913816883937706
1011,43,BASS-BO,0.5913816883937706
1011,44,BASS-BO,0.5913816883937706
1011,45,BASS-BO,0.5913816883937706
1011,46,BASS-BO,0.5913816883937706
1011,47,BASS-BO,0.5913816883937706
1011,48,BASS-BO,0.5913816883937706
1011,49,BASS-BO,0.5913816883937706
1011,50,BASS-BO,0.5913816883937706
1011,51,BASS-BO,0.5913816883937706
1011,52,BASS-BO,0.5913816883937706
1011,53,BASS-BO,0.5913816883937706
1011,54,BASS-BO,0.5913816883937706
1011,55,BASS-BO,0.5913816883937706
1011,56,BASS-BO,0.5913816883937706
1011,57,BASS-BO,0.5913816883937706
1011,58,BASS-BO,0.5913816883937706
1011,59,BASS-BO,0.5913816883937706
1011,60,BASS-BO,0.5913816883937706
1011,61,BASS-BO,0.5913816883937706
1011,62,BASS-BO,0.5913816883937706
1011,63,BASS-BO,0.5913816883937706
1011,64,BASS-BO,0.5913816883937706
1011,65,BASS-BO,0.5913816883937706
1011,66,BASS-BO,0.5913816883937706
1011,67,BASS-BO,0.5913816883937706
1011,68,BASS-BO,0.5913816883937706
1011,69,BASS-BO,0.5913816883937706
1011,70,BASS-BO,0.5913816883937706
1011,71,BASS-BO,0.5913816883937706
1011,72,BASS-BO,0.5913816883937706
1011,73,BASS-BO,0.5913816883937706
1011,74,BASS-BO,0.5913816883937706
1011,75,BASS-BO,0.5913816883937706
1011,76,BASS-BO,0.5913816883937706
1011,77,BASS-BO,0.5913816883937706
1011,78,BASS-BO,0.5913816883937706
1011,79,BASS-BO,0.5913816883937706
1011,80,BASS-BO,0.5913816883937706
1011,0,GP-BO,2.204309085265759
1011,1,GP-BO,2.204309085265759
1011,2,GP-BO,2.204309085265759
1011,3,GP-BO,2.1493163669706057
1011,4,GP-BO,2.1493163669706057
1011,5,GP-BO,0.7538050473819222
1011,6,GP-BO,0.7538050473819222
1011,7,GP-BO,0.7538050473819222
1011,8,GP-BO,0.7538050473819222
1011,9,GP-BO,0.7538050473819222
1011,10,GP-BO,0.7538050473819222
1011,11,GP-BO,0.7538050473819222
1011,12,GP-BO,0.39812306288903976
1011,13,GP-BO,0.39812306288903976
1011,14,GP-BO,0.39812306288903976
1011,15,GP-BO,0.39812306288903976
1011,16,GP-BO,0.39812306288903976
1011,17,GP-BO,0.39812306288903976
1011,18,GP-BO,0.39812306288903976
1011,19,GP-BO,0.39812306288903976
1011,20,GP-BO,0.39812306288903976
1011,21,GP-BO,0.39812306288903976
1011,22,GP-BO,0.39812306288903976
1011,23,GP-BO,0.39812306288903976
1011,24,GP-BO,0.39812306288903976
1011,25,GP-BO,0.39812306288903976
1011,26,GP-BO,0.39812306288903976
1011,27,GP-BO,0.39812306288903976
1011,28,GP-BO,0.39812306288903976
1011,29,GP-BO,0.39812306288903976
1011,30,GP-BO,0.39812306288903976
1011,31,GP-BO,0.39812306288903976
1011,32,GP-BO,0.39812306288903976
1011,33,GP-BO,0.39812306288903976
1011,34,GP-BO,0.39812306288903976
1011,35,GP-BO,0.39812306288903976
1011,36,GP-BO,0.39812306288903976
1011,37,GP-BO,0.39812306288903976
1011,38,GP-BO,0.39812306288903976
1011,39,GP-BO,0.39812306288903976
1011,40,GP-BO,0.39812306288903976
1011,41,GP-BO,0.39812306288903976
1011,42,GP-BO,0.39812306288903976
1011,43,GP-BO,0.39812306288903976
1011,44,GP-BO,0.39812306288903976
1011,45,GP-BO,0.39812306288903976
1011,46,GP-BO,0.39812306288903976
1011,47,GP-BO,0.39812306288903976
1011,48,GP-BO,0.39812306288903976
1011,49,GP-BO,0.39812306288903976
1011,50,GP-BO,0.39812306288903976
1011,51,GP-BO,0.39812306288903976
1011,52,GP-BO,0.39812306288903976
1011,53,GP-BO,0.39812306288903976
1011,54,GP-BO,0.39812306288903976
1011,55,GP-BO,0.39812306288903976
1011,56,GP-BO,0.39812306288903976
1011,57,GP-BO,0.39812306288903976
1011,58,GP-BO,0.39812306288903976
1011,59,GP-BO,0.39812306288903976
1011,60,GP-BO,0.39812306288903976
1011,61,GP-BO,0.39812306288903976
1011,62,GP-BO,0.39812306288903976
1011,63,GP-BO,0.39812306288903976
1011,64,GP-BO,0.39808099221361815
1011,65,GP-BO,0.39808099221361815
1011,66,GP-BO,0.39808099221361815
1011,67,GP-BO,0.39808099221361815
1011,68,GP-BO,0.39808099221361815
1011,69,GP-BO,0.39808099221361815
1011,70,GP-BO,0.39808099221361815
1011,71,GP-BO,0.39808099221361815
1011,72,GP-BO,0.3979472159758135
1011,73,GP-BO,0.3979472159758135
1011,74,GP-BO,0.3979472159758135
1011,75,GP-BO,0.3979472159758135
1011,76,GP-BO,0.3979472159758135
1011,77,GP-BO,0.3979472159758135
1011,78,GP-BO,0.3979472159758135
1011,79,GP-BO,0.39791736471849504
1011,80,GP-BO,0.39791736471849504
1011,0,Random,2.204309085265759
1011,1,Random,2.204309085265759
1011,2,Random,2.204309085265759
1011,3,Random,2.204309085265759
1011,4,Random,2.204309085265759
1011,5,Random,2.204309085265759
1011,6,Random,2.204309085265759
1011,7,Random,2.204309085265759
1011,8,Random,2.204309085265759
1011,9,Random,2.204309085265759
1011,10,Random,2.204309085265759
1011,11,Random,2.204309085265759
1011,12,Random,2.204309085265759
1011,13,Random,2.204309085265759
1011,14,Random,2.204309085265759
1011,15,Random,2.204309085265759
1011,16,Random,2.204309085265759
1011,17,Random,2.204309085265759
1011,18,Random,2.204309085265759
1011,19,Random,2.204309085265759
1011,20,Random,2.204309085265759
1011,21,Random,2.204309085265759
1011,22,Random,2.204309085265759
1011,23,Random,2.204309085265759
1011,24,Random,2.204309085265759
1011,25,Random,2.204309085265759
1011,26,Random,2.204309085265759
1011,27,Random,2.204309085265759
1011,28,Random,1.9078158935430274
1011,29,Random,1.9078158935430274
1011,30,Random,1.9078158935430274
1011,31,Random,1.9078158935430274
1011,32,Random,1.9078158935430274
1011,33,Random,1.9078158935430274
1011,34,Random,1.9078158935430274
1011,35,Random,1.9078158935430274
1011,36,Random,1.9078158935430274
1011,37,Random,1.9078158935430274
1011,38,Random,1.9078158935430274
1011,39,Random,1.9078158935430274
1011,40,Random,1.9078158935430274
1011,41,Random,1.9078158935430274
1011,42,Random,1.9078158935430274
1011,43,Random,1.9078158935430274
1011,44,Random,1.9078158935430274
1011,45,Random,1.9078158935430274
1011,46,Random,1.9078158935430274
1011,47,Random,1.9078158935430274
1011,48,Random,1.9078158935430274
1011,49,Random,1.9078158935430274
1011,50,Random,1.9078158935430274
1011,51,Random,1.9078158935430274
1011,52,Random,1.9078158935430274
1011,53,Random,1.9078158935430274
1011,54,Random,1.9078158935430274
1011,55,Random,1.9078158935430274
1011,56,Random,1.9078158935430274
1011,57,Random,1.9078158935430274
1011,58,Random,1.9078158935430274
1011,59,Random,1.9078158935430274
1011,60,Random,1.9078158935430274
1011,61,Random,1.9078158935430274
1011,62,Random,1.2367533093589103
1011,63,Random,1.2367533093589103
1011,64,Random,1.2367533093589103
1011,65,Random,1.2367533093589103
1011,66,Random,1.2367533093589103
1011,67,Random,1.2367533093589103
1011,68,Random,1.2367533093589103
1011,69,Random,1.2367533093589103
1011,70,Random,1.2367533093589103
1011,71,Random,1.2367533093589103
1011,72,Random,1.2367533093589103
1011,73,Random,1.2367533093589103
1011,74,Random,1.2367533093589103
1011,75,Random,1.2367533093589103
1011,76,Random,1.2367533093589103
1011,77,Random,1.2367533093589103
1011,78,Random,1.2367533093589103
1011,79,Random,1.2367533093589103
1011,80,Random,1.2367533093589103
1012,0,BASS-BO,2.2931741352358985
1012,1,BASS-BO,2.2931741352358985
1012,2,BASS-BO,2.2931741352358985
1012,3,BASS-BO,2.2931741352358985
1012,4,BASS-BO,2.2931741352358985
1012,5,BASS-BO,2.2931741352358985
1012,6,BASS-BO,2.2931741352358985
1012,7,BASS-BO,2.2931741352358985
1012,8,BASS-BO,2.2931741352358985
1012,9,BASS-BO,2.2931741352358985
1012,10,BASS-BO,2.2931741352358985
1012,11,BASS-BO,2.072863166639708
1012,12,BASS-BO,2.072863166639708
1012,13,BASS-BO,2.072863166639708
1012,14,BASS-BO,2.072863166639708
1012,15,BASS-BO,2.072863166639708
1012,16,BASS-BO,2.072863166639708
1012,17,BASS-BO,2.0661397538219717
1012,18,BASS-BO,2.0661397538219717
1012,19,BASS-BO,2.065004140664091
1012,20,BASS-BO,2.065004140664091
1012,21,BASS-BO,2.065004140664091
1012,22,BASS-BO,2.065004140664091
1012,23,BASS-BO,2.065004140664091
1012,24,BASS-BO,2.065004140664091
1012,25,BASS-BO,2.065004140664091
1012,26,BASS-BO,2.065004140664091
1012,27,BASS-BO,2.065004140664091
1012,28,BASS-BO,2.065004140664091
1012,29,BASS-BO,1.3533609584893433
1012,30,BASS-BO,1.3533609584893433
1012,31,BASS-BO,0.809401093635584
1012,32,BASS-BO,0.809401093635584
1012,33,BASS-BO,0.809401093635584
1012,34,BASS-BO,0.701667761200822
1012,35,BASS-BO,0.701667761200822
1012,36,BASS-BO,0.701667761200822
1012,37,BASS-BO,0.701667761200822
1012,38,BASS-BO,0.6262369014514224
1012,39,BASS-BO,0.6262369014514224
1012,40,BASS-BO,0.6262369014514224
1012,41,BASS-BO,0.6262369014514224
1012,42,BASS-BO,0.6262369014514224
1012,43,BASS-BO,0.6262369014514224
1012,44,BASS-BO,0.6262369014514224
1012,45,BASS-BO,0.6262369014514224
1012,46,BASS-BO,0.6262369014514224
1012,47,BASS-BO,0.6262369014514224
1012,48,BASS-BO,0.6262369014514224
1012,49,BASS-BO,0.6262369014514224
1012,50,BASS-BO,0.6262369014514224
1012,51,BASS-BO,0.6262369014514224
1012,52,BASS-BO,0.6262369014514224
1012,53,BASS-BO,0.6262369014514224
1012,54,BASS-BO,0.6253597115767064
1012,55,BASS-BO,0.6253597115767064
1012,56,BASS-BO,0.6253597115767064
1012,57,BASS-BO,0.6253597115767064
1012,58,BASS-BO,0.5866970642543343
1012,59,BASS-BO,0.5866970642543343
1012,60,BASS-BO,0.5866970642543343
1012,61,BASS-BO,0.5866970642543343
1012,62,BASS-BO,0.5866970642543343
1012,63,BASS-BO,0.5866970642543343
1012,64,BASS-BO,0.5866970642543343
1012,65,BASS-BO,0.5866970642543343
1012,66,BASS-BO,0.5866970642543343
1012,67,BASS-BO,0.5866970642543343
1012,68,BASS-BO,0.5866970642543343
1012,69,BASS-BO,0.5866970642543343
1012,70,BASS-BO,0.5345108312231854
1012,71,BASS-BO,0.5345108312231854
1012,72,BASS-BO,0.5345108312231854
1012,73,BASS-BO,0.47839534419007634
1012,74,BASS-BO,0.47839534419007634
1012,75,BASS-BO,0.47839534419007634
